,class,ListPrice,BedroomsTotal,BathroomsTotalInteger,BuildingAreaTotal
9,4.0,200000,2,3,1223
17,23.0,100000,2,2,1036
18,20.0,200000,3,3,1518
23,3.0,400000,1,1,641
35,20.0,500000,3,2,1541
36,4.0,800000,5,4,3607
43,1.0,300000,3,3,2410
45,4.0,100000,3,3,1870
48,33.0,200000,2,2,1132
51,6.0,300000,2,3,1478
59,0.0,200000,3,3,1597
62,4.0,400000,3,2,1553
63,28.0,100000,2,3,1540
70,20.0,100000,3,3,1628
79,3.0,300000,1,1,765
81,28.0,90000,2,3,1107
101,20.0,200000,2,3,2054
104,20.0,200000,2,2,1188
106,20.0,200000,1,1,565
107,4.0,200000,2,2,1470
112,26.0,200000,3,2,1553
116,6.0,300000,1,1,728
122,28.0,400000,3,3,2150
123,28.0,90000,2,2,1036
131,4.0,200000,3,3,1651
132,6.0,200000,2,3,1520
139,20.0,400000,3,2,1440
152,4.0,100000,2,3,1246
159,20.0,200000,3,2,1350
170,20.0,300000,3,2,1592
171,20.0,200000,2,2,1412
172,20.0,200000,2,2,1426
173,0.0,400000,3,2,1440
175,23.0,400000,3,2,1440
182,28.0,300000,4,3,2250
190,23.0,200000,2,2,1316
191,4.0,200000,2,2,1271
193,6.0,300000,3,2,1698
199,4.0,200000,3,3,1523
206,8.0,200000,3,3,1750
207,28.0,400000,3,2,2130
210,6.0,200000,2,2,1600
219,2.0,200000,2,2,968
227,28.0,200000,3,3,1536
228,0.0,30000,0,1,403
230,2.0,300000,4,3,2223
231,6.0,300000,4,3,2223
235,4.0,300000,4,3,2223
237,0.0,300000,3,3,1535
238,2.0,400000,2,3,1579
240,6.0,100000,2,3,1336
247,4.0,100000,2,3,1141
248,4.0,600000,3,3,2747
250,20.0,100000,2,1,700
253,1.0,200000,3,4,2386
258,4.0,100000,2,3,1141
259,20.0,100000,2,2,828
267,6.0,200000,2,3,1641
269,20.0,200000,2,1,812
270,6.0,200000,2,2,1132
277,4.0,80000,1,1,565
279,4.0,200000,3,3,1383
286,20.0,500000,2,3,1773
292,0.0,200000,3,3,1747
295,0.0,400000,3,3,1689
297,6.0,200000,2,3,1002
300,20.0,200000,2,2,761
303,1.0,100000,2,2,875
309,2.0,200000,2,1,715
310,20.0,200000,2,2,929
311,20.0,100000,1,1,449
314,4.0,70000,2,2,917
315,0.0,300000,3,2,1632
316,20.0,100000,1,1,646
317,4.0,200000,2,3,1608
321,8.0,100000,1,2,913
328,28.0,300000,3,3,2037
334,28.0,2000000,3,3,3498
336,17.0,200000,3,2,1380
338,4.0,80000,2,2,960
342,28.0,200000,2,2,1676
347,4.0,200000,3,3,1653
353,4.0,200000,3,2,1384
354,32.0,2000000,2,3,1953
355,20.0,300000,3,3,1847
357,4.0,100000,2,3,1151
358,4.0,200000,3,2,1944
362,6.0,200000,3,2,1302
363,13.0,200000,2,3,1099
372,6.0,300000,2,1,857
374,20.0,50000,1,1,657
379,1.0,200000,3,3,1666
382,28.0,200000,3,4,2365
388,20.0,100000,3,2,963
392,17.0,100000,1,1,785
394,4.0,200000,2,2,1509
396,1.0,200000,2,2,1187
417,1.0,200000,3,2,1592
419,4.0,100000,3,3,1639
421,17.0,300000,2,2,1512
423,20.0,100000,1,2,913
432,20.0,300000,2,2,1099
438,28.0,200000,1,2,1040
441,20.0,300000,2,3,1579
445,20.0,100000,3,3,1639
453,4.0,200000,2,2,1658
455,4.0,200000,2,2,1001
468,4.0,600000,3,3,2856
469,4.0,200000,2,2,1400
478,28.0,70000,2,1,800
480,17.0,300000,3,2,1680
481,6.0,300000,3,2,2030
482,4.0,300000,2,2,1621
489,20.0,200000,2,3,1937
490,4.0,100000,1,2,1190
496,4.0,100000,1,1,579
498,4.0,200000,2,2,1111
502,2.0,70000,3,2,1348
504,20.0,400000,2,3,1695
511,2.0,60000,2,1,790
517,6.0,500000,3,3,2053
519,4.0,100000,2,3,1041
525,4.0,200000,2,3,1535
527,20.0,200000,3,2,1329
545,1.0,100000,2,2,1194
550,6.0,100000,2,2,695
558,20.0,200000,3,3,1597
563,4.0,1000000,2,3,1953
564,0.0,400000,3,2,1670
567,17.0,100000,3,3,1408
568,20.0,100000,1,1,638
578,20.0,1000000,2,2,1918
583,17.0,100000,2,3,1280
593,20.0,200000,2,2,1027
629,20.0,200000,2,2,1131
630,20.0,40000,1,1,559
632,20.0,300000,2,2,1790
636,20.0,200000,2,2,1135
652,6.0,400000,3,2,2210
655,4.0,200000,2,2,968
656,1.0,40000,3,4,2600
670,6.0,100000,2,2,875
673,20.0,60000,1,1,704
677,1.0,600000,3,3,1836
680,4.0,80000,1,1,727
684,4.0,100000,2,2,981
689,4.0,200000,2,2,1288
691,28.0,200000,2,2,1509
695,1.0,100000,1,1,665
696,1.0,100000,1,1,760
697,1.0,400000,2,2,1883
698,23.0,500000,3,3,1983
699,20.0,500000,3,3,2015
700,4.0,200000,1,2,1127
701,4.0,900000,3,4,3826
702,23.0,200000,3,3,1466
703,6.0,90000,3,3,1496
704,20.0,90000,1,1,588
705,28.0,200000,2,2,910
706,4.0,200000,2,2,925
707,6.0,300000,2,3,1415
708,20.0,100000,3,2,1225
710,4.0,100000,2,2,1018
711,6.0,600000,2,3,1949
712,6.0,200000,2,3,1068
713,4.0,100000,1,1,559
714,4.0,700000,2,2,1802
715,28.0,200000,2,2,743
716,20.0,600000,4,4,3229
717,4.0,200000,2,2,1288
718,33.0,100000,2,3,1099
719,20.0,70000,2,2,968
720,2.0,100000,1,1,494
721,20.0,300000,2,2,939
722,8.0,300000,3,2,1632
723,1.0,200000,1,1,547
724,6.0,200000,2,3,1612
725,20.0,60000,1,1,736
726,4.0,100000,2,3,1610
727,4.0,90000,1,1,600
728,1.0,200000,1,2,970
729,28.0,90000,2,2,1072
730,4.0,40000,2,2,900
731,20.0,200000,2,1,979
732,4.0,100000,1,1,630
733,4.0,1000000,1,2,1611
734,20.0,100000,4,2,1256
735,0.0,200000,2,3,1422
736,20.0,700000,5,4,3589
737,6.0,300000,3,2,1930
738,31.0,60000,2,2,1027
739,4.0,200000,2,3,1436
740,6.0,300000,2,2,1899
741,4.0,200000,3,2,1424
742,28.0,400000,3,3,1722
743,6.0,100000,3,3,1723
744,28.0,100000,3,3,2108
745,20.0,200000,1,1,706
746,1.0,200000,2,1,979
747,1.0,200000,3,3,1782
748,1.0,200000,1,2,955
749,1.0,100000,2,2,978
750,1.0,80000,2,2,1080
751,1.0,200000,2,2,1183
752,6.0,60000,1,1,750
753,4.0,400000,2,2,1623
754,6.0,200000,2,3,1151
760,28.0,200000,3,3,1750
761,4.0,400000,3,2,2130
764,6.0,200000,2,2,1600
767,0.0,300000,3,3,2410
770,20.0,300000,2,2,1501
772,4.0,400000,2,2,1774
779,4.0,200000,2,3,1167
780,4.0,100000,1,1,603
781,4.0,90000,2,2,1136
782,20.0,400000,3,3,1939
783,20.0,70000,1,1,591
784,4.0,200000,2,3,1422
785,20.0,800000,4,4,3912
786,33.0,200000,1,1,796
787,6.0,900000,2,3,1611
788,1.0,200000,3,2,1651
789,20.0,100000,2,1,829
790,20.0,80000,2,1,810
791,20.0,100000,5,2,1722
792,28.0,100000,2,2,970
793,6.0,200000,2,3,1398
794,20.0,200000,3,3,1772
795,3.0,100000,2,3,1436
796,6.0,300000,2,2,1252
797,33.0,300000,3,2,1632
798,0.0,300000,1,1,711
799,4.0,200000,2,2,1183
800,28.0,300000,2,3,1503
801,4.0,200000,3,3,1552
802,20.0,80000,2,2,917
803,1.0,500000,3,1,1645
804,1.0,300000,3,2,2082
805,1.0,100000,2,1,870
806,20.0,200000,3,2,1356
807,1.0,300000,3,3,1561
808,20.0,400000,3,3,1657
809,4.0,300000,3,3,1576
810,20.0,200000,2,3,967
818,20.0,100000,1,1,785
820,20.0,200000,2,2,1509
822,6.0,200000,2,2,1187
832,20.0,600000,3,3,2856
833,4.0,200000,2,2,1400
854,8.0,200000,1,2,1040
858,8.0,50000,1,1,657
863,4.0,200000,3,3,1666
866,4.0,200000,3,4,2365
872,2.0,100000,3,2,963
880,20.0,300000,2,3,1579
884,8.0,100000,3,3,1639
891,0.0,100000,2,2,1194
898,20.0,200000,2,2,1658
900,20.0,200000,2,2,1001
907,2.0,100000,3,3,1639
909,6.0,300000,2,2,1512
911,20.0,100000,1,2,913
918,20.0,1000000,2,2,1918
923,2.0,100000,2,3,1280
934,4.0,400000,3,3,2150
935,4.0,90000,2,2,1036
947,4.0,200000,3,3,1546
959,20.0,100000,1,1,647
967,0.0,300000,2,2,1099
968,17.0,200000,3,2,1302
969,20.0,200000,2,3,1099
978,20.0,300000,2,1,857
985,20.0,200000,2,2,1027
993,20.0,90000,2,2,875
994,20.0,200000,3,2,1340
996,20.0,100000,2,2,695
1004,20.0,200000,3,3,1597
1009,20.0,1000000,2,3,1953
1010,20.0,600000,3,4,2687
1011,20.0,200000,3,2,1705
1012,0.0,100000,2,2,809
1013,2.0,300000,2,3,1261
1014,20.0,200000,2,2,1004
1015,4.0,100000,1,1,676
1016,0.0,200000,1,2,1035
1017,2.0,60000,2,1,670
1018,20.0,100000,2,2,1094
1019,20.0,80000,3,2,1347
1020,20.0,200000,3,3,1552
1021,20.0,100000,2,1,509
1022,20.0,90000,2,1,832
1023,20.0,200000,2,3,1304
1025,0.0,300000,2,2,1233
1026,4.0,300000,3,3,1834
1027,0.0,300000,1,1,977
1028,4.0,200000,2,2,1079
1029,0.0,100000,2,3,1193
1030,20.0,90000,3,3,1426
1031,4.0,100000,2,3,948
1032,20.0,200000,2,1,979
1033,28.0,300000,3,3,1367
1034,20.0,100000,2,3,1352
1035,4.0,300000,3,3,1864
1036,20.0,100000,1,2,928
1037,20.0,200000,3,3,2628
1038,17.0,100000,2,2,813
1039,4.0,600000,4,3,3066
1040,2.0,300000,1,1,783
1041,4.0,700000,5,4,4228
1042,17.0,200000,2,1,741
1043,20.0,90000,1,1,545
1044,4.0,300000,3,2,1196
1045,0.0,100000,2,2,802
1046,20.0,300000,2,3,1508
1047,6.0,300000,3,3,2119
1048,20.0,300000,2,2,1169
1049,20.0,500000,3,2,1487
1050,4.0,500000,2,3,1875
1051,0.0,200000,2,1,723
1052,1.0,200000,2,2,952
1053,4.0,100000,3,3,1170
1054,20.0,400000,4,3,2286
1055,0.0,100000,2,2,1089
1056,20.0,100000,2,2,1072
1057,20.0,200000,2,3,1550
1058,1.0,100000,1,1,351
1059,4.0,200000,2,2,1147
1060,20.0,200000,2,3,1398
1061,20.0,100000,1,2,612
1062,2.0,100000,2,2,912
1063,20.0,200000,2,2,1414
1064,18.0,100000,2,2,1022
1065,20.0,100000,1,1,762
1066,6.0,200000,2,3,1398
1067,4.0,100000,1,1,598
1068,6.0,70000,1,1,565
1069,4.0,200000,2,2,1116
1070,4.0,400000,3,2,1743
1071,6.0,100000,1,1,759
1076,4.0,70000,2,1,800
1078,17.0,300000,3,2,1680
1079,17.0,300000,3,2,2030
1080,20.0,300000,2,2,1621
1090,4.0,100000,1,1,579
1092,20.0,200000,2,2,1111
1096,4.0,70000,3,2,1348
1098,4.0,400000,2,3,1695
1102,28.0,100000,2,1,979
1103,28.0,400000,2,2,998
1107,8.0,80000,1,1,957
1109,20.0,200000,3,2,870
1110,13.0,300000,2,2,1104
1115,27.0,400000,3,2,1670
1118,4.0,100000,3,3,1408
1119,6.0,100000,1,1,638
1127,20.0,60000,2,1,790
1129,6.0,800000,4,5,3652
1132,6.0,400000,3,4,2117
1133,20.0,300000,3,4,2466
1145,6.0,100000,1,1,784
1151,6.0,100000,3,3,1523
1154,0.0,200000,3,3,1523
1157,6.0,300000,4,2,2819
1161,20.0,100000,3,3,1486
1165,6.0,100000,2,1,913
1166,6.0,200000,2,3,1395
1167,20.0,200000,2,3,1476
1170,26.0,300000,3,2,1602
1174,20.0,100000,1,1,579
1177,20.0,100000,2,3,1371
1179,1.0,200000,1,1,1160
1181,4.0,100000,2,3,1317
1183,20.0,100000,2,3,1020
1184,20.0,50000,2,2,802
1189,6.0,100000,2,2,1036
1191,0.0,200000,2,3,1395
1192,6.0,200000,2,3,1372
1194,0.0,200000,3,2,1300
1195,0.0,200000,2,2,1746
1197,0.0,400000,3,3,1671
1198,1.0,400000,3,3,1665
1204,20.0,100000,2,3,1282
1209,6.0,50000,2,2,952
1211,20.0,200000,1,2,1225
1213,4.0,300000,3,3,2279
1214,4.0,300000,2,2,2126
1215,1.0,70000,1,1,675
1225,20.0,200000,1,1,1160
1226,26.0,400000,2,2,1381
1227,20.0,50000,1,1,661
1241,4.0,100000,3,2,1474
1242,4.0,100000,2,3,1041
1246,20.0,60000,2,2,1004
1247,0.0,200000,3,3,1501
1249,0.0,100000,1,1,701
1253,4.0,200000,3,3,2180
1254,28.0,50000,2,2,952
1261,2.0,80000,2,1,854
1262,17.0,100000,2,1,914
1264,20.0,40000,2,2,952
1265,20.0,70000,2,2,952
1266,17.0,70000,2,2,952
1269,20.0,200000,2,3,875
1284,4.0,200000,3,3,1742
1285,20.0,50000,2,2,795
1292,17.0,200000,1,1,759
1297,20.0,90000,1,1,677
1299,6.0,70000,1,1,365
1301,8.0,100000,2,3,1108
1302,20.0,60000,2,2,952
1304,4.0,200000,2,2,1040
1311,4.0,100000,1,1,840
1312,17.0,100000,1,1,759
1316,20.0,100000,2,2,1075
1318,20.0,100000,1,1,730
1320,2.0,100000,2,2,991
1321,2.0,300000,3,3,2179
1322,20.0,200000,3,3,1587
1324,1.0,200000,3,3,1587
1326,23.0,500000,2,3,2000
1335,4.0,100000,2,3,1042
1336,20.0,200000,3,3,1942
1338,26.0,50000,1,1,657
1341,8.0,80000,1,1,567
1342,0.0,40000,1,1,389
1344,4.0,200000,2,2,1501
1361,4.0,90000,2,2,1036
1362,20.0,200000,2,3,1509
1363,6.0,60000,2,1,796
1368,8.0,400000,5,4,3294
1369,0.0,100000,1,1,706
1373,28.0,100000,1,1,638
1374,3.0,100000,3,3,2130
1385,4.0,200000,2,2,1099
1386,4.0,60000,2,1,796
1397,6.0,40000,2,2,952
1399,20.0,400000,2,3,1814
1400,20.0,100000,3,3,1472
1401,4.0,100000,3,3,1472
1402,2.0,100000,3,3,1472
1406,20.0,40000,1,1,559
1409,20.0,100000,2,2,1270
1410,0.0,200000,2,2,1746
1414,4.0,200000,2,3,1333
1416,4.0,100000,2,2,991
1422,20.0,100000,2,3,1107
1425,20.0,80000,0,3,1105
1429,20.0,200000,3,3,1846
1430,1.0,100000,1,1,840
1431,20.0,200000,1,1,1000
1441,20.0,100000,3,2,1265
1442,20.0,100000,2,3,1041
1443,20.0,200000,1,2,1125
1446,4.0,100000,1,1,376
1450,1.0,200000,3,3,1830
1452,20.0,200000,3,3,1523
1458,4.0,100000,3,3,1472
1459,20.0,100000,3,3,1472
1460,1.0,100000,2,3,1303
1462,20.0,100000,2,3,1303
1468,20.0,200000,2,2,1352
1473,20.0,200000,3,3,1466
1480,4.0,100000,1,1,528
1485,20.0,200000,2,2,928
1488,20.0,200000,1,1,494
1489,2.0,300000,2,3,1629
1490,4.0,100000,2,2,870
1491,20.0,500000,3,3,2010
1492,6.0,300000,3,2,1587
1494,20.0,100000,1,1,717
1495,20.0,200000,1,1,673
1496,6.0,300000,2,2,1188
1497,1.0,300000,2,3,1470
1498,23.0,60000,1,1,630
1500,20.0,500000,1,2,1070
1502,4.0,200000,1,1,861
1503,20.0,500000,4,3,3231
1504,0.0,200000,3,3,1736
1506,20.0,100000,2,3,1417
1508,20.0,100000,2,2,988
1514,6.0,200000,3,3,1358
1520,20.0,600000,4,4,3880
1524,6.0,400000,3,3,1730
1529,0.0,100000,1,1,592
1545,8.0,100000,1,2,928
1548,4.0,100000,2,1,750
1556,20.0,200000,2,2,938
1557,20.0,200000,2,2,1037
1558,2.0,100000,1,1,462
1559,0.0,700000,2,3,2647
1560,20.0,200000,2,2,947
1561,20.0,90000,1,1,485
1562,4.0,200000,2,2,954
1564,4.0,200000,2,2,1204
1565,4.0,300000,2,2,1354
1566,0.0,200000,2,2,1310
1568,0.0,200000,3,2,1048
1570,20.0,300000,3,2,1211
1572,20.0,100000,2,3,1026
1573,17.0,100000,2,3,1610
1575,4.0,70000,3,3,1576
1577,20.0,200000,1,2,1614
1579,8.0,200000,2,2,1394
1580,6.0,200000,2,2,1120
1581,1.0,100000,2,1,979
1582,20.0,70000,2,2,1047
1583,0.0,40000,1,1,580
1584,20.0,40000,1,1,579
1585,20.0,40000,1,1,578
1586,0.0,200000,2,2,904
1587,20.0,500000,3,3,2870
1588,6.0,80000,1,1,745
1589,20.0,100000,2,2,1144
1590,20.0,200000,2,2,1360
1591,2.0,100000,1,1,591
1593,0.0,80000,2,2,1049
1595,20.0,70000,2,2,919
1597,1.0,40000,3,2,1576
1598,20.0,900000,4,4,3493
1599,20.0,60000,2,1,734
1601,20.0,200000,2,2,917
1602,20.0,70000,1,1,610
1603,20.0,300000,2,2,1671
1604,2.0,100000,2,2,1220
1605,0.0,200000,2,3,1288
1606,20.0,200000,3,3,1837
1607,6.0,200000,1,1,711
1608,0.0,100000,2,2,604
1609,6.0,200000,2,2,1545
1610,20.0,100000,2,2,1158
1612,4.0,60000,1,1,398
1613,0.0,100000,2,3,1440
1614,0.0,200000,2,2,1188
1615,4.0,200000,3,2,1957
1616,4.0,70000,1,1,673
1617,4.0,200000,2,2,1040
1619,20.0,80000,2,2,875
1620,20.0,60000,1,1,561
1621,8.0,200000,2,2,1252
1622,20.0,200000,2,2,936
1624,2.0,100000,2,2,1010
1625,6.0,60000,2,2,848
1626,2.0,200000,2,2,1360
1628,20.0,100000,2,3,1375
1629,20.0,100000,2,3,1375
1630,2.0,100000,2,3,1375
1632,0.0,100000,2,3,1375
1634,4.0,70000,2,2,666
1635,20.0,100000,2,2,875
1636,0.0,100000,2,3,1337
1637,4.0,90000,2,1,902
1638,20.0,200000,2,2,1141
1639,20.0,50000,0,1,365
1640,4.0,100000,1,1,673
1641,20.0,100000,2,2,1158
1642,0.0,90000,2,2,940
1643,4.0,100000,2,3,1043
1644,20.0,60000,1,1,410
1645,20.0,200000,3,3,0
1646,20.0,200000,3,3,0
1648,4.0,100000,3,3,1656
1650,0.0,200000,3,3,1415
1651,20.0,200000,3,3,1119
1652,20.0,200000,3,2,1342
1653,1.0,100000,1,1,713
1658,20.0,200000,2,2,1310
1661,20.0,200000,2,3,1550
1663,0.0,100000,2,2,809
1664,0.0,100000,2,2,1158
1665,8.0,200000,2,2,1481
1666,0.0,100000,2,1,979
1668,0.0,90000,2,2,912
1671,20.0,200000,3,3,1794
1672,0.0,200000,2,2,1607
1673,0.0,100000,2,1,688
1674,0.0,200000,2,3,1304
1678,0.0,100000,3,3,0
1679,20.0,200000,2,2,820
1681,20.0,100000,2,2,815
1682,8.0,100000,2,2,1256
1683,0.0,200000,2,2,1230
1684,20.0,80000,2,2,916
1685,20.0,100000,3,3,1722
1687,6.0,700000,2,3,2458
1688,20.0,300000,2,2,1122
1689,4.0,100000,2,2,1081
1690,20.0,200000,1,1,726
1691,20.0,100000,1,1,875
1692,4.0,100000,2,2,1127
1693,4.0,700000,2,3,2458
1694,20.0,90000,1,1,669
1695,4.0,100000,2,3,1140
1697,20.0,100000,2,2,742
1698,20.0,200000,2,3,1436
1699,2.0,200000,2,3,1385
1700,0.0,200000,2,2,925
1701,0.0,100000,1,1,831
1703,20.0,90000,1,1,476
1704,20.0,80000,2,2,809
1706,20.0,200000,2,3,1718
1710,2.0,70000,2,2,891
1711,20.0,100000,1,1,887
1712,20.0,40000,1,1,739
1713,20.0,100000,2,2,922
1714,20.0,100000,2,2,995
1715,4.0,1000000,4,7,0
1716,0.0,200000,3,3,1542
1717,20.0,200000,2,3,1333
1718,20.0,200000,2,2,1036
1719,20.0,100000,2,2,842
1722,20.0,200000,3,3,0
1725,8.0,50000,2,2,1027
1731,20.0,100000,3,2,2169
1732,2.0,200000,2,2,1017
1733,20.0,200000,2,3,1388
1735,20.0,100000,2,1,979
1736,20.0,100000,2,3,1193
1737,20.0,100000,3,3,1554
1738,20.0,300000,2,2,1064
1739,20.0,300000,2,2,1064
1740,4.0,200000,2,3,1245
1741,4.0,200000,2,2,1459
1742,2.0,70000,2,1,842
1743,4.0,100000,2,2,1348
1744,32.0,300000,2,3,1404
1747,20.0,50000,2,2,780
1748,2.0,60000,1,1,376
1749,20.0,90000,2,2,983
1751,20.0,300000,3,2,1146
1752,20.0,100000,2,1,684
1754,2.0,90000,2,1,914
1755,0.0,100000,2,2,1194
1756,20.0,90000,2,2,987
1758,20.0,70000,1,1,770
1759,20.0,40000,1,1,739
1760,17.0,200000,2,2,1419
1761,6.0,200000,3,2,1797
1762,23.0,200000,2,1,1221
1763,6.0,100000,3,3,1413
1764,20.0,200000,3,3,1527
1767,20.0,80000,1,1,513
1769,1.0,50000,1,1,652
1770,0.0,100000,2,2,1220
1773,0.0,100000,1,1,853
1774,20.0,100000,2,2,1256
1776,20.0,200000,3,2,1874
1777,20.0,100000,1,1,624
1778,20.0,90000,2,2,875
1780,0.0,100000,1,1,508
1783,4.0,300000,3,4,2482
1784,6.0,100000,2,2,1004
1785,20.0,200000,2,3,1568
1786,20.0,100000,2,2,981
1787,20.0,200000,3,2,1211
1788,0.0,200000,3,3,2328
1790,4.0,200000,2,3,1395
1791,0.0,300000,3,3,1624
1792,4.0,100000,2,2,802
1795,0.0,100000,1,1,785
1797,0.0,200000,2,2,1056
1798,20.0,80000,2,2,842
1799,20.0,600000,2,2,2700
1876,20.0,300000,3,3,1558
1878,20.0,600000,3,4,1886
1880,2.0,100000,0,1,425
1886,20.0,100000,2,2,1160
1907,20.0,300000,2,2,1172
1935,0.0,100000,1,1,704
1940,1.0,200000,2,3,1326
1955,20.0,200000,2,2,1270
1956,20.0,100000,2,2,968
1962,20.0,80000,1,1,647
1979,4.0,200000,2,2,1348
1982,20.0,200000,2,3,1486
2008,0.0,400000,3,3,1632
2013,20.0,300000,2,3,1020
2016,8.0,400000,3,2,1935
2025,20.0,500000,3,3,1512
2026,4.0,200000,3,2,1100
2043,20.0,600000,4,4,2179
2050,0.0,500000,3,3,1397
2058,0.0,300000,2,2,1501
2059,4.0,400000,2,2,1701
2060,2.0,300000,3,3,1580
2061,17.0,100000,2,2,1004
2070,17.0,400000,4,3,2185
2084,17.0,100000,3,3,1300
2088,20.0,300000,2,2,1751
2097,2.0,700000,3,4,2569
2113,2.0,100000,2,2,952
2115,20.0,300000,3,4,2089
2120,4.0,700000,3,2,1743
2144,0.0,400000,3,3,2397
2150,20.0,400000,3,2,1935
2152,20.0,400000,3,2,1935
2153,20.0,400000,3,2,1935
2161,1.0,400000,4,4,2002
2167,20.0,200000,3,4,1930
2186,20.0,200000,2,1,895
2197,20.0,400000,4,3,2706
2199,4.0,400000,4,3,2604
2201,4.0,80000,3,2,1193
2205,0.0,300000,2,3,1592
2212,2.0,200000,1,1,713
2219,23.0,400000,3,3,2524
2242,20.0,300000,2,3,1408
2244,20.0,200000,2,3,1366
2257,2.0,300000,1,1,756
2270,0.0,80000,2,2,1588
2297,4.0,300000,2,3,1304
2301,1.0,200000,3,3,1523
2349,6.0,100000,2,2,952
2365,4.0,900000,1,2,1225
2378,4.0,100000,3,2,1411
2399,0.0,300000,3,3,2755
2424,20.0,200000,2,1,723
2433,20.0,400000,2,3,1800
2436,2.0,300000,3,2,1672
2489,4.0,100000,1,1,578
2499,20.0,200000,2,2,1384
2510,20.0,200000,2,2,900
2514,20.0,400000,3,3,2023
2517,0.0,500000,2,3,2228
2535,20.0,300000,3,3,2660
2539,0.0,100000,1,1,609
2540,20.0,300000,3,3,1937
2541,0.0,300000,3,3,2108
2544,20.0,300000,3,3,2033
2555,0.0,300000,3,4,2089
2561,0.0,500000,3,3,1796
2562,0.0,100000,1,1,770
2564,0.0,400000,3,3,1587
2567,0.0,400000,5,4,2843
2597,0.0,300000,3,2,976
2600,20.0,300000,3,2,1270
2601,4.0,50000,1,1,535
2604,20.0,100000,2,2,1017
2605,20.0,400000,3,3,2074
2607,20.0,500000,2,2,2022
2608,20.0,200000,2,2,1186
2620,17.0,400000,3,3,2005
2622,1.0,200000,2,3,1231
2624,20.0,200000,3,3,1966
2625,20.0,200000,3,3,1747
2627,20.0,200000,2,2,698
2629,6.0,400000,3,3,2397
2630,20.0,300000,3,2,1935
2631,20.0,300000,3,3,2377
2632,0.0,300000,3,3,2377
2633,20.0,300000,3,3,2397
2634,20.0,300000,3,3,2397
2636,4.0,200000,3,3,1523
2648,4.0,400000,1,2,1243
2650,6.0,100000,2,2,828
2655,31.0,200000,2,2,1127
2656,28.0,300000,2,2,1621
2657,4.0,100000,2,2,1270
2663,20.0,200000,2,2,1312
2674,4.0,200000,1,1,690
2675,28.0,300000,4,3,2407
2690,4.0,300000,2,3,1396
2696,4.0,100000,2,2,1432
2697,28.0,200000,2,3,1244
2706,20.0,200000,3,3,1394
