,class,ListPrice,BedroomsTotal,BathroomsTotalInteger,BuildingAreaTotal
5256,,90000,3,2,1427
5257,,200000,2,3,2525
5258,,200000,1,1,925
5259,,80000,2,2,1194
5260,,100000,3,3,1480
5261,,60000,1,1,582
5262,,80000,2,2,1432
5263,,300000,2,2,1117
5264,,200000,2,2,744
5265,,300000,3,3,1525
5266,,80000,2,2,678
5267,,60000,1,1,0
5268,,100000,3,3,1861
5269,,100000,3,3,1861
5270,,200000,3,3,1982
5271,,100000,3,3,1552
5272,,50000,1,1,924
5273,,90000,2,2,1091
5274,,70000,2,2,1060
5275,,40000,1,1,399
5277,,50000,1,1,636
5278,,200000,2,3,1797
5279,,90000,2,3,1280
5280,,200000,3,2,1807
5281,,50000,1,1,582
5282,,70000,1,1,745
5283,,200000,1,2,796
5284,,300000,3,2,1774
5286,,200000,2,3,1466
5287,,60000,2,2,977
5288,,80000,2,3,1101
5289,,200000,1,2,1620
5290,,50000,2,2,968
5291,,80000,2,2,828
5292,,300000,3,3,1724
5293,,50000,1,1,630
5294,,90000,3,2,1146
5295,,300000,2,3,2000
5296,,200000,2,2,930
5297,,50000,1,2,786
5298,,100000,2,2,1410
5299,,60000,2,1,808
5300,,70000,2,1,829
5301,,70000,2,3,1043
5302,,30000,1,1,399
5303,,100000,3,3,1711
5304,,90000,2,2,905
5305,,200000,2,1,823
5306,,100000,2,2,1169
5307,,300000,2,2,1028
5308,,200000,3,3,1682
5309,,50000,2,2,968
5310,,100000,2,2,0
5312,,200000,2,3,0
5313,,100000,2,1,0
5314,,200000,2,2,1490
5315,,90000,2,2,891
5316,,100000,2,1,825
5317,,100000,2,2,832
5319,,100000,1,2,699
5320,,200000,2,2,1081
5321,,100000,2,1,744
5322,,60000,2,2,792
5323,,200000,2,2,1771
5324,,200000,3,3,1654
5325,,200000,2,2,1230
5326,,100000,2,2,1095
5327,,200000,2,2,1302
5328,,100000,2,2,929
5330,,100000,2,1,758
5331,,100000,2,2,822
5332,,100000,2,2,1003
5333,,70000,2,1,513
5334,,100000,1,1,851
5335,,200000,2,2,973
5336,,100000,2,2,1311
5339,,70000,2,2,833
5340,,90000,2,2,1049
5341,,60000,1,1,394
5342,,90000,2,2,1060
5344,,100000,2,4,1207
5346,,50000,1,1,790
5347,,100000,2,2,820
5348,,100000,2,1,715
5353,,80000,2,2,1316
5355,,100000,2,2,1050
5356,,300000,3,3,1850
5357,,100000,2,2,803
5358,,80000,1,1,743
5359,,100000,3,3,1453
5361,,200000,2,3,1167
5362,,100000,2,1,809
5363,,400000,4,3,2651
5364,,70000,3,3,1526
5366,,100000,2,2,788
5367,,100000,2,1,985
5368,,200000,2,2,1513
5369,,200000,2,3,1296
5370,,60000,1,1,405
5371,,200000,2,3,1304
5373,,100000,3,2,1360
5374,,100000,2,2,930
5375,,100000,2,2,936
5376,,90000,2,2,663
5377,,200000,2,2,1836
5379,,60000,1,1,586
5382,,100000,2,2,815
5383,,300000,3,3,1898
5384,,100000,2,2,936
5385,,100000,2,2,967
5386,,100000,2,1,979
5387,,100000,1,1,711
5388,,200000,2,3,1146
5389,,100000,1,1,820
5390,,100000,2,1,972
5391,,80000,2,2,847
5392,,70000,1,1,560
5393,,70000,2,2,917
5395,,200000,2,2,1371
5396,,200000,2,2,820
5397,,100000,3,2,1336
5399,,100000,2,2,0
5409,,400000,3,3,2023
5414,,300000,3,3,1736
5415,,300000,2,2,1329
5420,,400000,2,4,2211
5472,,80000,1,1,555
5473,,100000,2,2,1050
5475,,100000,2,2,882
5477,,200000,2,2,1191
5479,,200000,2,2,1141
5480,,50000,0,1,365
5481,,100000,1,1,673
5482,,100000,2,2,1158
5483,,90000,2,2,940
5484,,100000,2,3,1043
5485,,60000,1,1,410
5486,,200000,3,3,0
5487,,200000,3,3,0
5488,,100000,1,1,853
5489,,100000,2,2,1256
5491,,200000,3,2,1874
5492,,100000,1,1,624
5493,,90000,2,2,875
5495,,100000,1,1,508
5498,,300000,3,4,2482
5499,,100000,2,2,1004
5500,,200000,2,3,1568
5501,,100000,2,2,981
5502,,200000,3,2,1211
5503,,200000,3,3,2328
5506,,200000,1,2,1614
5508,,200000,2,2,1394
5509,,80000,1,1,745
5510,,100000,2,2,1144
5511,,200000,2,2,1360
5512,,100000,1,1,591
5514,,80000,2,2,1049
5516,,70000,2,2,919
5518,,40000,3,2,1576
5519,,100000,2,3,1440
5520,,200000,2,2,1188
5521,,200000,3,2,1957
5522,,70000,1,1,673
5523,,200000,2,2,1040
5525,,80000,2,2,875
5526,,200000,2,3,1395
5527,,60000,1,1,561
5528,,200000,2,2,1252
5529,,200000,2,2,936
5530,,50000,0,1,373
5531,,100000,2,2,1020
5532,,100000,1,1,831
5533,,200000,2,2,1533
5534,,60000,1,1,399
5535,,100000,3,3,1496
5536,,90000,2,1,935
5540,,200000,2,2,786
5541,,200000,2,2,1012
5542,,200000,2,2,1017
5543,,600000,2,2,2700
5544,,400000,3,4,3172
5545,,200000,2,2,1144
5546,,200000,2,2,1459
5547,,100000,2,2,948
5548,,200000,2,2,813
5549,,300000,1,2,972
5550,,300000,1,2,972
5551,,80000,3,3,1750
5552,,300000,1,2,972
5553,,300000,1,2,972
5554,,100000,2,2,1060
5555,,100000,2,2,718
5556,,90000,3,2,1118
5558,,200000,1,1,972
5560,,100000,2,1,985
5561,,200000,2,3,1262
5562,,300000,3,3,1624
5563,,100000,2,2,802
5566,,100000,1,1,785
5568,,200000,2,2,1056
5569,,80000,2,2,842
5570,,100000,2,1,812
5571,,200000,1,1,600
5572,,200000,1,1,600
5573,,100000,2,2,1432
5574,,100000,2,3,1526
5575,,90000,1,1,712
5576,,300000,3,2,1807
5577,,1000000,2,3,2494
5578,,200000,2,2,1027
5579,,100000,1,1,788
5584,,60000,1,1,398
5585,,300000,2,3,1629
5586,,100000,2,2,1099
5587,,200000,2,3,1261
5588,,80000,2,2,832
5589,,90000,2,2,1144
5590,,200000,2,2,1172
5591,,200000,2,2,1316
5592,,100000,2,2,742
5594,,200000,2,3,1353
5595,,100000,1,1,831
5597,,90000,1,1,476
5598,,80000,2,2,809
5600,,200000,2,3,1718
5605,,100000,2,3,1375
5606,,100000,2,3,1375
5607,,100000,2,3,1375
5609,,100000,2,3,1375
5611,,70000,2,2,666
5612,,100000,2,2,875
5613,,100000,2,3,1337
5614,,90000,2,1,902
5615,,200000,2,2,1120
5616,,100000,2,1,979
5617,,70000,2,2,1047
5618,,40000,1,1,580
5619,,40000,1,1,579
5620,,40000,1,1,578
5621,,200000,2,2,904
5622,,500000,3,3,2870
5623,,100000,2,2,1158
5624,,200000,2,2,1481
5625,,100000,2,1,979
5627,,90000,2,2,912
5630,,200000,3,3,1794
5631,,200000,2,2,1607
5632,,100000,2,1,688
5633,,200000,2,3,1304
5637,,100000,3,3,0
5638,,90000,1,1,485
5639,,200000,2,2,954
5641,,200000,2,2,1204
5642,,300000,2,2,1354
5643,,200000,2,2,1310
5644,,900000,4,4,3493
5645,,60000,2,1,734
5647,,200000,2,2,917
5648,,70000,1,1,610
5649,,300000,2,2,1671
5650,,100000,2,2,1220
5651,,200000,2,3,1288
5652,,200000,3,3,1837
5653,,200000,1,1,711
5654,,100000,2,2,604
5655,,200000,2,2,1545
5656,,100000,2,2,1158
5658,,60000,1,1,398
5659,,200000,2,2,938
5660,,200000,2,2,1037
5661,,100000,1,1,462
5662,,700000,2,3,2647
5663,,200000,2,2,947
5665,,100000,2,2,1010
5666,,60000,2,2,848
5667,,200000,2,2,1360
5668,,200000,3,2,1797
5669,,200000,2,1,1221
5670,,100000,3,3,1413
5671,,70000,2,2,891
5672,,100000,1,1,887
5673,,40000,1,1,739
5674,,100000,2,2,922
5675,,100000,2,2,995
5676,,1000000,4,7,0
5677,,200000,3,3,1542
5678,,200000,2,3,1333
5679,,200000,2,2,1036
5680,,200000,2,3,1385
5681,,200000,2,2,925
5682,,200000,2,2,820
5684,,100000,2,2,815
5685,,100000,2,2,1256
5686,,200000,2,2,1230
5687,,100000,1,1,806
5689,,200000,2,3,1245
5690,,100000,3,4,2192
5691,,200000,1,1,726
5692,,100000,1,1,875
5693,,80000,2,2,916
5694,,100000,3,3,1722
5696,,700000,2,3,2458
5697,,300000,2,2,1122
5698,,100000,2,2,1081
5703,,200000,2,2,1310
5705,,400000,2,3,2034
5706,,200000,2,2,804
5707,,90000,2,2,985
5709,,100000,2,2,966
5710,,80000,2,2,853
5711,,100000,2,1,821
5713,,200000,2,3,1550
5715,,100000,2,2,809
5716,,100000,2,2,1127
5717,,700000,2,3,2458
5718,,90000,1,1,669
5719,,100000,2,3,1140
5721,,100000,2,2,742
5722,,200000,2,3,1436
5727,,50000,2,2,1027
5733,,70000,2,1,842
5734,,100000,2,2,1348
5735,,300000,2,3,1404
5739,,100000,2,2,1020
5740,,200000,3,3,2100
5741,,90000,2,1,805
5742,,200000,2,2,1868
5743,,200000,2,2,1106
5744,,300000,3,3,2756
5745,,100000,2,3,1193
5746,,200000,1,1,600
5747,,100000,1,1,674
5749,,200000,2,2,1174
5750,,70000,2,2,917
5751,,90000,1,1,638
5752,,100000,2,2,875
5754,,100000,3,2,1886
5755,,70000,2,1,876
5756,,2000000,3,4,3872
5757,,300000,2,2,1492
5758,,90000,2,2,844
5759,,100000,1,1,895
5760,,200000,3,3,2475
5761,,100000,3,2,1250
5762,,400000,4,3,2328
5763,,300000,3,3,2280
5764,,100000,2,2,699
5765,,100000,2,1,829
5766,,70000,2,2,1011
5767,,300000,2,2,1459
5768,,100000,2,3,1158
5769,,200000,2,2,842
5770,,90000,1,1,582
5771,,200000,2,2,978
5772,,100000,2,2,951
5773,,80000,3,2,609
5774,,90000,3,2,1234
5775,,200000,2,2,1144
5777,,100000,2,3,1103
5778,,100000,3,3,1399
5779,,100000,3,3,1684
5780,,60000,1,1,399
5781,,100000,3,2,1340
5782,,300000,1,1,1063
5783,,300000,3,2,1146
5784,,300000,3,2,1146
5785,,200000,1,1,711
5786,,400000,3,3,2118
5787,,100000,2,2,1220
5788,,200000,3,2,1277
5789,,70000,1,1,751
5790,,100000,1,1,646
5791,,100000,3,3,1408
5792,,200000,2,2,0
5793,,300000,3,3,2020
5794,,300000,3,3,111
5795,,40000,2,2,1027
5796,,100000,2,1,979
5797,,300000,1,1,961
5799,,100000,2,2,969
5805,,500000,4,3,1922
5814,,200000,3,3,1617
5816,,80000,1,1,658
5825,,1000000,3,3,2000
5846,,300000,0,0,0
5847,,300000,0,0,0
5850,,300000,0,0,0
5852,,800000,3,3,2876
5860,,100000,1,1,799
5864,,200000,2,3,1234
5898,,300000,2,3,1486
5904,,300000,2,2,1107
5909,,200000,2,3,1280
5922,,400000,3,3,1898
5935,,300000,2,2,1138
5986,,300000,2,2,1172
5988,,200000,2,2,1501
6001,,200000,2,2,2246
6002,,100000,2,2,1018
6003,,400000,2,3,1631
6004,,30000,1,1,499
6005,,50000,1,1,565
6006,,70000,2,2,968
6009,,100000,2,2,900
6010,,600000,3,3,2809
6011,,100000,1,1,670
6012,,300000,3,3,1763
6016,,200000,2,3,1383
6017,,100000,1,1,646
6018,,90000,1,1,600
6019,,100000,2,2,1018
6020,,300000,1,2,1243
6021,,50000,2,2,778
6022,,100000,1,1,620
6023,,40000,1,1,565
6024,,100000,2,2,813
6025,,90000,2,1,805
6026,,100000,3,3,1636
6027,,100000,1,1,649
6028,,300000,2,2,1899
6029,,100000,2,3,1041
6030,,200000,2,3,1296
6031,,1000000,3,4,3004
6032,,300000,2,3,1395
6033,,100000,1,1,800
6034,,100000,2,3,1038
6035,,700000,5,4,4099
6036,,60000,1,1,369
6037,,100000,2,2,889
6038,,100000,1,1,591
6039,,80000,2,2,809
6040,,100000,2,2,1144
6041,,100000,2,2,1227
6042,,200000,1,2,966
6043,,200000,2,2,803
6044,,200000,2,2,1147
6045,,200000,2,2,836
6046,,600000,3,3,2825
6047,,200000,2,3,967
6048,,70000,1,1,594
6049,,90000,3,3,1430
6050,,300000,1,1,1278
6051,,200000,2,2,904
6052,,60000,1,1,525
6053,,100000,1,2,820
6055,,200000,3,2,1428
6056,,300000,2,2,1450
6057,,200000,3,3,1616
6059,,200000,4,4,2272
6060,,90000,2,2,1060
6061,,100000,2,2,1426
6062,,80000,3,3,1872
6063,,90000,1,1,713
6065,,60000,2,1,850
6066,,100000,2,2,1068
6067,,200000,2,3,1436
6068,,100000,1,1,825
6069,,100000,2,3,1325
6070,,500000,4,3,3084
6071,,200000,2,2,1216
6073,,100000,3,2,1348
6074,,100000,3,3,1557
6075,,100000,2,2,923
6076,,300000,2,2,1533
6077,,60000,1,1,387
6078,,400000,2,2,1287
6079,,70000,2,1,752
6080,,100000,2,3,1136
6081,,300000,3,3,1776
6082,,300000,3,3,1915
6083,,300000,3,3,1845
6084,,200000,2,2,1467
6086,,300000,3,3,1776
6092,,200000,2,2,1459
6093,,300000,3,3,2162
6094,,400000,2,2,1325
6095,,200000,2,2,991
6098,,100000,3,3,1413
6099,,60000,0,1,373
6101,,200000,3,3,1518
6102,,80000,2,2,829
6103,,200000,2,2,1216
6105,,200000,3,3,1833
6106,,70000,1,1,367
6107,,100000,3,3,1579
6109,,100000,2,2,829
6119,,100000,2,2,1037
6120,,100000,1,1,701
6121,,200000,2,1,756
6122,,100000,3,3,1682
6124,,300000,2,2,1800
6125,,100000,2,3,1143
6126,,500000,2,2,1338
6127,,200000,2,3,1423
6128,,300000,2,2,1028
6129,,80000,1,1,634
6130,,60000,2,2,1004
6131,,100000,3,3,1552
6132,,100000,3,3,1552
6133,,70000,1,1,762
6134,,70000,2,1,930
6135,,80000,3,2,967
6136,,40000,1,1,609
6137,,300000,2,3,2127
6138,,300000,1,2,1216
6139,,80000,2,2,1049
6140,,600000,2,2,1569
6141,,300000,2,2,1633
6142,,100000,2,3,1259
6143,,200000,2,2,1017
6144,,60000,2,2,554
6145,,100000,2,2,734
6146,,500000,4,4,3095
6147,,100000,3,2,1620
6149,,100000,3,2,1253
6150,,100000,1,1,569
6152,,100000,2,2,1011
6155,,300000,2,2,1377
6156,,100000,2,3,1208
6157,,100000,2,3,1440
6158,,70000,3,2,967
6159,,100000,2,1,979
6160,,200000,2,2,1371
6161,,60000,2,2,982
6162,,1000000,4,4,3933
6163,,200000,3,3,1733
6164,,200000,2,2,925
6165,,100000,2,3,1207
6166,,400000,1,2,1070
6169,,200000,2,2,904
6170,,80000,2,1,803
6171,,100000,2,2,798
6175,,100000,2,1,1140
6176,,50000,1,1,499
6177,,200000,2,2,1252
6178,,70000,2,2,919
6179,,100000,2,2,991
6180,,200000,2,2,912
6181,,300000,3,2,1743
6183,,100000,3,3,2028
6184,,100000,3,2,1005
6186,,90000,3,3,1950
6187,,80000,2,2,1004
6188,,100000,1,1,669
6189,,200000,3,3,2163
6191,,100000,1,1,714
6192,,100000,1,1,714
6193,,100000,1,1,714
6194,,100000,1,1,608
6195,,100000,1,1,608
6196,,100000,2,2,1026
6197,,200000,2,3,1066
6199,,80000,2,2,975
6204,,300000,3,3,1682
6205,,300000,3,3,1682
6208,,200000,3,3,1540
6275,,400000,3,3,2023
6278,,400000,3,2,1935
6279,,400000,3,2,1935
6280,,300000,3,2,1272
6295,,300000,2,3,1638
6313,,200000,2,2,1200
6326,,100000,2,2,829
6331,,200000,1,1,445
6370,,200000,3,3,1727
6374,,200000,1,1,634
6392,,200000,1,1,669
6401,,200000,3,3,1651
6402,,100000,1,1,661
6403,,100000,1,1,661
6404,,200000,2,2,850
6405,,200000,2,2,850
6406,,200000,2,2,850
6407,,200000,2,2,850
6408,,200000,2,2,850
6409,,200000,2,2,850
6410,,200000,2,2,850
6411,,100000,2,2,802
6412,,100000,2,2,802
6413,,100000,2,2,802
6414,,100000,2,2,802
6415,,100000,2,2,802
6416,,100000,2,2,802
6417,,100000,2,2,802
6418,,300000,3,2,1807
6419,,80000,0,1,403
6420,,80000,0,1,403
6421,,80000,0,1,403
6422,,80000,0,1,403
6423,,80000,0,1,403
6424,,200000,2,2,1177
6425,,80000,2,2,1036
6426,,300000,3,3,2668
6427,,100000,2,1,829
6429,,80000,3,3,1750
6430,,400000,2,2,1213
6432,,800000,3,4,2803
6433,,200000,2,3,1251
6434,,100000,2,2,955
6435,,30000,1,1,518
6437,,1000000,3,4,3597
6438,,60000,2,3,1170
6439,,100000,2,2,1194
6441,,70000,2,2,853
6442,,400000,3,4,2291
6443,,100000,2,2,944
6445,,300000,3,3,1855
6446,,60000,1,1,397
6447,,100000,2,2,999
6451,,100000,2,2,981
6453,,100000,1,1,661
6454,,100000,1,1,661
6455,,100000,1,1,661
6457,,100000,1,1,800
6459,,90000,2,3,1059
6460,,60000,3,2,1476
6461,,80000,3,2,1352
6462,,100000,2,2,1020
6463,,70000,3,3,1362
6464,,200000,2,2,1072
6465,,100000,1,1,800
6466,,100000,2,3,1107
6467,,60000,1,1,565
6468,,100000,3,2,1427
6469,,100000,2,2,1206
6470,,100000,2,2,983
6471,,80000,2,2,1072
6472,,200000,2,3,1653
6473,,200000,3,3,1621
6474,,70000,2,2,968
6475,,300000,3,3,1520
6476,,100000,2,3,1108
6477,,100000,3,3,1413
6478,,200000,2,3,1823
6479,,70000,1,1,370
6480,,70000,1,1,815
6481,,100000,2,2,814
6482,,90000,1,1,576
6483,,100000,3,2,1427
6484,,600000,4,5,3111
6485,,60000,2,2,917
6486,,300000,1,1,1360
6487,,400000,1,2,1070
6488,,90000,1,1,546
6489,,90000,2,2,967
6490,,100000,1,2,793
6491,,80000,1,1,770
6492,,70000,2,2,1007
6493,,200000,3,2,1401
6494,,100000,3,3,1292
6495,,50000,2,2,860
6496,,100000,1,1,522
6497,,100000,1,1,592
6499,,300000,3,2,1807
6500,,100000,2,3,1375
6501,,200000,2,2,1161
6502,,100000,2,2,1047
6503,,100000,2,1,829
6505,,200000,2,1,916
6508,,100000,2,2,922
6509,,90000,2,2,1144
6510,,90000,2,2,1060
6514,,300000,3,3,1891
6515,,100000,1,1,624
6516,,50000,3,3,1660
6517,,200000,3,2,1020
6518,,300000,1,1,1108
6519,,100000,3,3,1552
6520,,100000,2,3,1041
6521,,80000,2,2,979
6522,,60000,2,2,830
6523,,80000,3,3,1430
6524,,100000,2,3,1280
6526,,100000,2,2,810
6527,,700000,4,4,3715
6530,,100000,2,1,509
6531,,200000,3,3,2236
6532,,200000,2,2,946
6538,,200000,2,2,1041
6539,,100000,2,2,1348
6540,,900000,3,4,3096
6542,,200000,4,3,2200
6543,,200000,3,3,1982
6544,,200000,2,3,1101
6545,,200000,2,2,1403
6546,,100000,2,2,756
6547,,90000,3,2,1352
6548,,300000,2,2,1800
6549,,80000,2,2,916
6550,,100000,2,3,1089
6551,,60000,2,2,663
6552,,200000,3,3,1552
6553,,200000,3,3,1552
6554,,200000,3,3,1552
6555,,200000,3,3,1791
6556,,200000,3,3,1791
6557,,200000,2,3,1754
6558,,100000,2,2,1176
6560,,70000,2,1,805
6561,,200000,3,2,1160
6562,,200000,2,2,971
6563,,100000,2,3,1202
6564,,200000,3,3,1549
6565,,200000,4,3,2290
6566,,200000,4,4,2695
6567,,100000,3,3,1480
6568,,100000,2,3,1116
6569,,300000,4,3,2721
6570,,50000,1,1,770
6571,,70000,1,1,770
6572,,200000,2,2,1106
6573,,30000,1,1,389
6574,,70000,2,1,808
6575,,200000,3,2,1650
6576,,200000,2,2,1204
6577,,100000,3,2,1428
6578,,100000,3,2,1428
6579,,200000,3,3,1904
6580,,100000,3,3,0
6581,,200000,4,3,1603
6582,,80000,2,2,831
6583,,60000,1,1,655
6584,,100000,2,1,1076
6585,,100000,2,2,1056
6586,,200000,2,3,1350
6587,,70000,2,2,968
6588,,300000,2,3,1395
6589,,200000,2,2,1161
6590,,200000,2,3,1395
6591,,90000,3,3,1216
6593,,100000,1,1,436
6594,,90000,2,2,967
6595,,100000,2,2,992
6596,,60000,1,1,631
6597,,500000,5,4,3112
6598,,100000,2,2,1002
6599,,200000,3,2,0
6607,,900000,1,2,1225
6638,,80000,1,1,464
6639,,400000,3,2,1935
6643,,200000,3,3,1568
6660,,100000,2,2,829
6661,,300000,2,3,1725
6662,,200000,2,3,1042
6675,,200000,2,3,1443
6678,,200000,2,3,1480
6703,,200000,2,3,1407
6712,,300000,3,3,1690
6717,,300000,2,2,960
6720,,300000,3,2,1581
6723,,100000,2,2,952
6740,,100000,1,1,578
6746,,600000,3,4,1638
6749,,50000,2,2,900
6770,,200000,2,2,900
6786,,40000,0,0,0
6795,,400000,3,2,1935
6799,,300000,2,2,842
6805,,700000,2,3,1911
6827,,200000,3,4,1930
6848,,300000,2,2,852
6854,,400000,4,3,2706
6856,,400000,4,3,2604
6858,,80000,3,2,1193
6868,,500000,3,3,1443
6926,,300000,2,3,1408
6928,,200000,2,3,1366
6929,,300000,2,3,1374
6935,,100000,2,3,1141
6940,,300000,3,2,1461
6941,,400000,3,3,1858
6942,,400000,3,3,1822
6945,,300000,3,3,1898
6991,,400000,3,3,1632
6996,,300000,2,3,1020
6999,,400000,3,2,1935
7000,,70000,1,1,633
7001,,200000,2,3,1173
7002,,90000,1,1,762
7003,,100000,2,2,965
7004,,100000,2,3,1089
7005,,80000,2,2,968
7006,,200000,2,2,1056
7007,,200000,2,2,0
7008,,300000,2,2,1409
7009,,200000,2,2,1040
7010,,300000,1,1,751
7014,,80000,2,2,1007
7015,,100000,2,2,1521
7017,,60000,1,1,535
7018,,200000,2,3,1150
7020,,400000,2,2,1782
7022,,300000,1,1,1049
7023,,200000,2,2,1008
7027,,200000,2,2,1459
7028,,60000,1,1,633
7029,,200000,2,3,1150
7030,,90000,1,1,759
7032,,100000,2,2,982
7033,,50000,3,3,1426
7035,,100000,2,2,1079
7036,,200000,2,3,1189
7037,,300000,3,3,0
7040,,100000,1,1,840
7042,,50000,1,1,388
7044,,100000,2,2,1194
7045,,100000,2,2,1041
7046,,100000,1,1,652
7048,,100000,2,1,894
7049,,200000,2,2,1467
7050,,100000,3,2,1300
7052,,200000,2,2,1018
7054,,100000,2,1,821
7055,,200000,2,2,1360
7056,,100000,2,2,991
7061,,200000,2,1,979
7062,,100000,3,3,1495
7063,,200000,1,1,726
7065,,200000,2,3,1167
7066,,400000,2,2,1351
7068,,200000,1,1,600
7071,,200000,2,2,1616
7073,,100000,2,3,1041
7074,,100000,1,1,613
7075,,100000,2,3,983
7076,,90000,1,1,560
7078,,80000,2,3,1041
7079,,100000,2,3,1099
7080,,300000,2,2,1430
7081,,100000,1,1,831
7083,,100000,2,2,1168
7084,,200000,2,3,0
7085,,200000,2,2,1650
7087,,40000,1,1,400
7088,,100000,2,2,1080
7089,,100000,2,2,908
7090,,80000,1,1,770
7091,,80000,1,1,796
7092,,200000,3,3,1552
7093,,100000,2,2,1021
7094,,100000,2,2,928
7095,,200000,2,3,1172
7097,,200000,2,3,1265
7098,,200000,3,3,1527
7101,,80000,1,1,513
7103,,50000,1,1,652
7104,,100000,2,2,1220
7106,,300000,1,2,1256
7109,,100000,2,2,817
7110,,50000,1,1,669
7112,,70000,1,1,610
7113,,100000,3,2,949
7114,,300000,2,2,1234
7116,,200000,2,2,1283
7117,,60000,1,1,565
7118,,300000,3,2,1807
7119,,100000,2,2,959
7120,,100000,3,2,963
7121,,200000,3,3,0
7122,,90000,1,1,578
7123,,80000,1,1,610
7124,,100000,2,2,1158
7128,,100000,2,3,1167
7129,,200000,2,3,1379
7130,,100000,2,2,1023
7132,,50000,1,1,398
7133,,200000,2,2,1171
7134,,400000,2,3,1977
7136,,60000,1,1,565
7142,,100000,1,1,500
7143,,80000,2,2,853
7144,,300000,3,4,1997
7145,,100000,2,2,1158
7146,,100000,2,1,885
7147,,200000,3,2,1226
7152,,100000,2,1,913
7153,,200000,2,3,1395
7154,,200000,2,3,1476
7157,,300000,3,2,1602
7167,,200000,2,2,996
7168,,400000,3,3,2050
7170,,90000,2,2,1190
7175,,200000,2,2,1333
7176,,200000,2,2,1746
7188,,400000,3,3,2150
7191,,500000,3,3,1808
7194,,200000,2,2,1333
