,class,ListPrice,BedroomsTotal,BathroomsTotalInteger,BuildingAreaTotal
7195,,100000,2,3,1354
7200,,100000,2,3,1356
7201,,100000,2,3,1356
7205,,50000,2,2,952
7208,,400000,2,2,1289
7209,,200000,3,3,1413
7210,,300000,1,1,1360
7211,,200000,3,2,1346
7212,,100000,2,2,876
7214,,200000,2,2,955
7215,,90000,2,2,919
7216,,100000,2,2,9606
7217,,100000,2,2,9606
7218,,100000,2,2,9606
7219,,80000,2,2,1138
7220,,100000,3,3,1794
7225,,100000,1,2,820
7227,,100000,1,1,717
7228,,100000,2,2,1158
7230,,300000,1,1,891
7232,,100000,2,2,991
7233,,100000,3,2,1342
7234,,100000,3,2,1300
7235,,200000,2,3,1075
7236,,200000,2,3,1395
7237,,100000,2,2,1039
7239,,100000,3,1,718
7241,,100000,2,2,880
7243,,100000,2,1,715
7244,,100000,2,2,837
7245,,200000,2,2,1189
7246,,100000,2,1,979
7249,,90000,2,1,872
7252,,60000,1,1,565
7253,,100000,2,2,785
7254,,100000,2,1,767
7256,,100000,1,1,647
7257,,200000,2,2,1132
7258,,60000,1,1,390
7259,,100000,2,3,1336
7260,,100000,2,3,1336
7261,,90000,2,1,876
7262,,60000,1,1,653
7265,,90000,2,2,1004
7267,,200000,2,2,1200
7268,,100000,2,2,976
7269,,80000,2,1,764
7270,,100000,2,1,715
7271,,70000,1,1,592
7272,,100000,2,2,935
7273,,300000,2,2,1283
7274,,80000,1,1,567
7275,,100000,2,2,807
7276,,300000,1,1,1180
7277,,200000,1,1,685
7278,,100000,2,2,1056
7279,,200000,3,2,0
7280,,200000,4,3,0
7281,,60000,1,1,704
7282,,70000,1,1,638
7283,,600000,2,3,2548
7284,,400000,1,1,1353
7285,,100000,2,1,744
7286,,60000,2,2,792
7287,,200000,2,2,1771
7288,,200000,3,3,1654
7289,,200000,2,2,1230
7290,,100000,2,2,1095
7291,,200000,2,2,1302
7292,,100000,2,2,929
7294,,100000,2,1,758
7295,,100000,2,2,822
7296,,100000,2,2,1003
7297,,70000,2,1,513
7298,,100000,1,1,851
7299,,200000,2,2,973
7300,,100000,2,2,1311
7307,,100000,3,3,1503
7308,,100000,2,1,1004
7309,,200000,2,3,1291
7310,,40000,1,1,537
7311,,80000,2,2,891
7312,,70000,1,1,385
7313,,200000,3,3,1773
7315,,80000,2,2,947
7316,,200000,3,3,1554
7317,,90000,2,2,968
7318,,70000,1,1,610
7320,,200000,3,3,0
7321,,100000,1,1,824
7322,,90000,2,2,1004
7323,,100000,2,2,999
7325,,100000,2,1,509
7326,,200000,2,3,1751
7327,,100000,2,1,815
7328,,700000,4,3,3716
7329,,300000,3,3,2202
7330,,200000,3,2,1024
7332,,100000,2,2,1158
7333,,90000,2,1,789
7335,,200000,2,2,1144
7336,,100000,2,3,1207
7337,,100000,2,2,1042
7338,,200000,2,2,0
7339,,100000,2,1,979
7340,,90000,1,1,603
7341,,70000,2,2,917
7342,,100000,2,2,1148
7343,,100000,2,2,0
7344,,400000,3,2,1743
7345,,100000,2,2,0
7347,,100000,2,2,0
7349,,200000,2,3,0
7350,,100000,2,1,0
7351,,200000,2,2,1490
7352,,90000,2,2,891
7353,,100000,2,1,825
7354,,100000,2,2,832
7356,,100000,1,2,699
7357,,200000,2,2,1081
7358,,100000,2,2,1048
7359,,400000,2,2,1658
7360,,80000,2,1,916
7361,,80000,2,1,916
7362,,100000,3,3,1509
7363,,300000,2,3,1367
7364,,50000,1,1,369
7365,,80000,2,1,916
7367,,200000,2,3,0
7368,,90000,3,2,967
7371,,100000,2,2,1021
7374,,100000,3,2,1705
7375,,100000,2,2,1089
7376,,100000,2,2,902
7378,,100000,2,1,905
7379,,80000,1,1,635
7382,,80000,2,1,930
7383,,100000,2,2,819
7384,,100000,2,3,1116
7386,,100000,2,1,647
7387,,50000,1,1,369
7389,,90000,1,1,582
7390,,100000,2,2,960
7392,,200000,1,1,827
7393,,200000,2,2,1144
7394,,200000,2,2,1342
7396,,200000,2,3,1192
7397,,200000,2,3,1192
7408,,300000,3,3,1854
7420,,90000,2,2,918
7433,,100000,2,2,1128
7437,,300000,3,3,1477
7447,,100000,2,2,1321
7466,,100000,3,2,963
7482,,500000,3,3,1796
7483,,100000,1,1,770
7485,,400000,3,3,1587
7488,,400000,5,4,2843
7506,,200000,2,2,1091
7514,,200000,2,3,1369
7515,,300000,2,2,1621
7523,,400000,3,3,2023
7531,,4000,0,0,0
7532,,4000,0,0,0
7538,,80000,2,2,1616
7560,,300000,3,3,2207
7586,,700000,3,2,1557
7595,,300000,3,3,2460
7600,,200000,2,2,819
7601,,100000,2,2,1158
7602,,200000,2,2,1327
7604,,100000,1,2,699
7605,,200000,2,1,972
7606,,90000,2,3,1434
7607,,80000,1,1,745
7608,,100000,2,3,983
7609,,300000,3,2,2167
7610,,500000,2,3,1999
7618,,100000,1,2,913
7630,,100000,2,2,1017
7631,,400000,3,3,2074
7633,,500000,2,2,2022
7634,,200000,2,2,1186
7646,,400000,3,3,2005
7648,,200000,2,3,1231
7650,,200000,3,3,1966
7651,,200000,3,3,1747
7653,,200000,2,2,698
7655,,400000,3,3,2397
7656,,300000,3,2,1935
7657,,300000,3,3,2377
7658,,300000,3,3,2377
7659,,300000,3,3,2397
7660,,300000,3,3,2397
7663,,200000,3,2,1339
7664,,200000,3,2,1339
7669,,400000,2,2,1111
7670,,500000,3,3,2100
7679,,100000,2,2,1114
7680,,300000,2,3,1313
7682,,200000,2,1,715
7685,,200000,2,2,1979
7688,,100000,2,2,917
7695,,300000,2,2,1212
7700,,200000,2,2,1111
7702,,200000,3,2,1360
7704,,100000,3,3,1472
7705,,200000,2,1,723
7718,,100000,1,1,650
7721,,100000,2,3,1208
7726,,200000,1,1,720
7727,,300000,1,1,1065
7728,,200000,3,3,1942
7734,,300000,2,3,1406
7735,,70000,2,2,1194
7736,,200000,2,2,1147
7739,,80000,2,2,1194
7740,,300000,3,2,1146
7741,,300000,4,3,2264
7742,,100000,2,2,1432
7743,,50000,1,1,770
7744,,200000,2,1,910
7747,,200000,2,2,1160
7748,,40000,1,1,0
7749,,200000,1,1,925
7750,,90000,2,2,1136
7751,,200000,3,3,1413
7752,,300000,2,2,1105
7753,,200000,3,2,1807
7754,,90000,2,3,1101
7755,,200000,2,2,1107
7757,,60000,2,2,938
7758,,60000,2,2,939
7759,,90000,3,2,1427
7760,,60000,1,1,582
7761,,200000,3,2,1650
7762,,100000,1,1,589
7763,,200000,2,2,1252
7764,,80000,2,2,1432
7765,,300000,2,2,1117
7766,,200000,2,2,744
7767,,300000,3,3,1525
7768,,80000,2,2,678
7769,,60000,1,1,0
7770,,90000,2,2,1099
7771,,80000,2,2,1056
7772,,80000,2,2,1194
7773,,200000,1,1,600
7774,,80000,2,2,1194
7775,,90000,2,2,843
7776,,200000,2,2,930
7777,,50000,1,2,786
7778,,100000,2,2,1410
7779,,200000,2,2,1359
7780,,200000,2,2,1401
7781,,200000,2,2,956
7782,,200000,2,3,1375
7783,,200000,2,2,902
7784,,200000,2,2,1183
7785,,100000,1,1,602
7786,,200000,2,2,852
7787,,40000,1,1,506
7788,,70000,2,3,0
7789,,80000,3,2,1342
7790,,300000,3,2,1454
7791,,100000,2,1,818
7792,,800000,3,4,3171
7793,,100000,3,3,1982
7794,,200000,2,3,1266
7795,,600000,3,3,0
7796,,60000,1,1,594
7797,,70000,2,1,829
7798,,90000,2,2,1103
7799,,100000,2,2,982
7800,,80000,2,2,1056
7801,,90000,3,3,1579
7802,,90000,2,2,1432
7803,,200000,2,2,1283
7804,,200000,2,2,837
7805,,70000,2,3,1043
7806,,200000,3,3,0
7807,,200000,3,3,1523
7808,,70000,2,2,923
7809,,80000,2,2,1056
7810,,90000,2,2,1068
7811,,200000,2,3,1204
7812,,200000,2,3,1160
7813,,200000,2,3,1395
7814,,100000,2,3,1116
7815,,500000,4,4,2223
7816,,200000,2,2,970
7817,,60000,2,2,0
7818,,200000,3,3,1579
7819,,300000,4,3,2264
7820,,100000,2,2,967
7821,,100000,2,3,1386
7822,,300000,2,3,1351
7823,,60000,1,1,372
7824,,100000,2,3,1193
7828,,70000,3,3,1576
7829,,100000,2,3,1375
7830,,100000,3,2,1348
7832,,90000,2,2,828
7833,,200000,2,2,836
7834,,80000,2,2,924
7837,,80000,1,1,642
7838,,200000,1,1,711
7839,,100000,2,2,1230
7841,,200000,2,2,742
7844,,70000,1,1,770
7846,,90000,2,2,968
7847,,100000,2,3,1167
7848,,100000,2,2,1080
7849,,200000,3,2,1211
7851,,70000,1,1,410
7852,,300000,2,3,1585
7853,,200000,1,1,637
7854,,200000,2,2,1459
7855,,200000,2,2,1387
7857,,100000,3,3,1433
7858,,100000,3,3,1170
7859,,200000,3,3,1927
7860,,60000,1,1,714
7861,,200000,2,2,1360
7862,,100000,3,3,1463
7863,,100000,2,1,888
7864,,100000,1,1,449
7865,,100000,1,1,449
7866,,100000,2,2,858
7867,,100000,2,1,929
7868,,200000,3,3,1904
7869,,200000,3,2,1125
7870,,200000,2,2,1273
7871,,80000,2,2,875
7872,,100000,2,3,1043
7873,,200000,2,2,1403
7875,,90000,1,1,546
7876,,100000,1,1,784
7877,,100000,2,2,908
7878,,400000,3,3,2028
7879,,200000,3,2,1101
7880,,200000,3,3,1544
7881,,1000000,3,3,3060
7882,,90000,2,2,1010
7884,,100000,2,2,1348
7885,,100000,2,1,929
7886,,100000,3,3,1403
7887,,100000,3,2,1160
7888,,300000,1,1,1321
7889,,200000,2,2,1202
7890,,70000,2,2,1049
7891,,100000,2,1,805
7892,,100000,2,2,991
7893,,80000,1,1,579
7894,,70000,1,1,606
7895,,200000,2,2,1459
7896,,100000,1,1,406
7897,,300000,1,2,972
7898,,100000,2,1,1164
7899,,90000,2,2,902
7900,,100000,1,1,647
7901,,100000,1,2,738
7902,,80000,1,1,602
7903,,100000,2,2,807
7904,,100000,2,2,802
7905,,100000,2,2,802
7906,,100000,2,1,688
7907,,80000,2,2,875
7908,,200000,3,2,816
7909,,80000,2,2,809
7910,,80000,2,2,982
7912,,60000,1,1,725
7913,,80000,2,1,990
7914,,200000,2,3,1680
7916,,100000,2,3,1101
7917,,70000,2,2,908
7918,,70000,1,1,420
7919,,300000,2,2,1650
7920,,100000,1,1,449
7922,,300000,3,3,1624
7923,,90000,2,2,1045
7925,,200000,2,3,1256
7926,,200000,2,2,1170
7928,,300000,2,3,1876
7929,,200000,2,3,1476
7930,,70000,2,2,1004
7931,,70000,3,2,955
7939,,200000,2,3,1617
7945,,300000,1,1,773
7948,,200000,3,3,1747
7953,,200000,4,3,1876
7962,,300000,3,2,1374
7968,,300000,4,3,1884
7970,,400000,2,3,1629
7971,,200000,1,1,945
7975,,70000,2,2,929
7982,,400000,3,4,2150
7986,,100000,2,3,1041
7993,,400000,2,3,1579
8014,,300000,3,3,2660
8018,,100000,1,1,609
8019,,300000,3,3,1937
8020,,300000,3,3,1898
8030,,100000,2,2,952
8047,,100000,1,1,535
8053,,900000,1,2,1169
8055,,100000,0,1,400
8057,,200000,2,2,1348
8059,,300000,3,3,1707
8064,,600000,3,2,1675
8066,,400000,2,3,1838
8067,,400000,3,3,2283
8073,,300000,3,3,1399
8077,,500000,3,3,1902
8080,,300000,3,3,1814
8098,,300000,3,2,1272
8100,,400000,3,3,2397
8101,,400000,3,3,2397
8124,,300000,2,2,939
8133,,200000,3,2,1500
8139,,10000,0,0,0
8143,,300000,3,4,2089
8144,,300000,3,4,2089
8159,,100000,1,1,456
8180,,100000,2,2,952
8190,,300000,1,1,756
8234,,100000,2,2,952
8267,,70000,0,0,0
8268,,70000,0,0,0
8269,,70000,0,0,0
8282,,50000,0,0,0
8284,,700000,3,3,3200
8308,,40000,0,0,0
8316,,30000,0,0,0
8328,,20000,0,0,0
8331,,2000000,4,6,4940
8337,,80000,0,0,0
8342,,500000,2,1,840
8347,,100000,0,0,0
8349,,300000,3,2,1589
8355,,600000,5,3,3518
8356,,100000,0,0,0
8376,,6000,0,0,0
8377,,700000,5,5,3266
8380,,4000000,4,6,6197
8382,,5000000,5,6,5080
8384,,700000,5,4,3078
8390,,200000,3,2,1322
8397,,200000,0,0,0
8413,,5000,4,3,2400
8433,,60000,0,0,0
8439,,300000,4,2,2127
8467,,200000,0,0,0
8470,,500000,0,0,0
8471,,70000,0,0,0
8474,,30000,0,0,0
8483,,400000,3,2,1210
8489,,400000,4,2,1532
8491,,3000,3,2,2100
8511,,300000,2,1,824
8520,,900,1,1,600
8522,,500000,7,3,5166
8535,,1000000,0,0,0
8537,,400000,3,3,2588
8567,,200000,2,2,968
8571,,200000,0,0,0
8597,,1000000,2,2,1609
8604,,300000,2,3,1395
8611,,600000,3,3,2106
8612,,200000,3,3,1801
8632,,300000,1,2,1194
8636,,100000,1,1,563
8637,,200000,3,2,1155
8655,,200000,1,1,831
8659,,100000,3,3,1281
8660,,200000,2,3,1473
8662,,100000,1,1,650
8669,,80000,2,2,952
8670,,80000,2,2,952
8681,,300000,3,3,1987
8697,,500000,3,4,1979
8698,,200000,2,3,1386
8706,,300000,3,3,1938
8714,,1000000,6,4,3800
8741,,400000,2,3,1367
8757,,200000,2,3,1594
8768,,100000,2,2,1196
8782,,200000,4,3,2112
8789,,200000,2,1,870
8790,,80000,2,2,960
8791,,200000,3,3,1382
8797,,200000,2,2,1122
8815,,400000,3,2,1789
8816,,80000,0,0,0
8817,,80000,0,0,0
8818,,80000,0,0,0
8819,,80000,0,0,0
8822,,200000,2,2,1100
8827,,100000,1,1,535
8828,,200000,4,2,1805
8831,,200000,2,2,981
8832,,200000,2,3,1142
8835,,400000,2,2,1111
8868,,300000,2,2,968
8880,,400000,3,3,2023
8890,,300000,3,3,1597
8912,,300000,3,3,1642
8913,,300000,4,3,1912
8914,,300000,3,2,1642
8923,,300000,3,2,1611
8927,,200000,2,3,1142
8931,,200000,2,1,647
8935,,300000,3,3,1987
8943,,200000,1,1,698
8976,,400000,2,4,2211
9036,,200000,2,2,960
9082,,100000,1,1,650
9103,,100000,0,1,400
9109,,90000,3,2,955
9112,,400000,3,3,1644
9144,,200000,2,2,1008
9148,,700000,2,2,1884
9169,,100000,1,2,1127
9170,,100000,1,1,650
9183,,600000,2,3,2500
9192,,300000,2,2,1295
9222,,300000,3,3,1659
9231,,200000,2,2,918
9251,,200000,3,3,1611
9256,,100000,0,1,400
9258,,500000,3,3,1896
9262,,300000,3,3,1942
9263,,400000,2,2,1255
9269,,200000,1,1,650
9274,,200000,2,2,1501
9288,,300000,4,3,1912
9289,,200000,2,2,902
9304,,700000,4,3,2655
9309,,100000,2,1,929
9310,,200000,2,2,1202
9311,,60000,2,2,917
9312,,80000,2,2,1063
9313,,700000,3,3,3392
9314,,200000,1,1,824
9315,,200000,2,3,1005
9316,,800000,2,2,2138
9317,,100000,2,2,1069
9318,,100000,1,1,759
9319,,300000,2,2,1028
9324,,200000,2,3,1537
9325,,60000,1,1,394
9327,,300000,2,3,1386
9328,,300000,2,2,1677
9329,,200000,2,2,887
9330,,90000,2,1,843
9331,,100000,2,3,941
9332,,60000,1,1,399
9334,,200000,1,1,788
9335,,400000,3,3,1733
9336,,50000,2,2,1165
9337,,100000,1,1,610
9338,,200000,2,2,1533
9339,,200000,2,2,1040
9340,,300000,3,2,1454
9341,,200000,2,2,901
9342,,100000,2,2,977
9345,,80000,3,2,1511
9348,,200000,2,2,819
9349,,100000,2,2,1158
9350,,200000,2,2,1327
9352,,100000,1,2,699
9353,,200000,2,1,972
9354,,90000,2,3,1434
9355,,80000,1,1,745
9356,,100000,2,3,983
9357,,300000,3,2,2167
9358,,500000,2,3,1999
9364,,300000,1,1,773
9367,,200000,3,3,1747
9372,,200000,4,3,1876
9381,,300000,3,2,1374
9387,,300000,4,3,1884
9389,,400000,2,3,1629
9390,,200000,1,1,945
9394,,70000,2,2,929
9403,,300000,2,3,1312
9406,,300000,3,3,2397
9410,,200000,3,3,1837
9411,,200000,2,3,1414
9418,,300000,1,2,970
9420,,90000,0,1,400
9422,,200000,2,3,1805
9423,,200000,3,2,1344
9424,,200000,1,1,875
9433,,400000,2,3,1496
9436,,400000,2,3,1579
9437,,90000,2,2,829
9440,,500000,3,2,1553
9447,,300000,2,3,1312
9448,,300000,1,1,714
9455,,100000,2,3,905
9464,,100000,1,1,761
9465,,200000,3,2,1351
9467,,90000,2,2,964
9468,,200000,2,2,936
9469,,70000,1,1,750
9470,,200000,2,2,1229
9472,,300000,2,2,1285
9473,,200000,3,3,1950
9474,,200000,3,3,2395
9475,,100000,2,2,938
9476,,80000,1,2,965
9478,,100000,1,2,1127
9479,,200000,2,2,1541
9480,,60000,2,1,734
9481,,200000,2,2,1183
9482,,200000,2,3,1350
9485,,300000,2,3,1332
9486,,400000,3,3,1750
9487,,400000,3,3,1750
9488,,70000,1,2,954
9489,,80000,2,2,809
9491,,200000,2,3,2007
9492,,100000,2,2,1099
9493,,60000,0,1,341
9495,,200000,2,3,1200
9496,,100000,2,3,1338
9497,,200000,2,1,1002
9498,,100000,2,1,929
9500,,300000,2,2,1069
9501,,300000,2,2,1069
9502,,300000,2,2,1251
9505,,30000,3,3,1236
9506,,100000,2,2,966
9508,,200000,3,3,1651
9511,,200000,2,3,1256
9512,,200000,2,2,1170
9514,,300000,2,3,1876
9515,,200000,2,3,1476
9516,,70000,2,2,1004
9517,,70000,3,2,955
9525,,200000,2,3,1617
9529,,300000,2,2,1209
9537,,200000,2,3,1509
9543,,200000,2,2,1040
9544,,300000,3,3,1530
9556,,200000,2,2,864
9558,,200000,2,2,1415
9561,,100000,1,1,832
9565,,100000,2,2,1036
9572,,300000,2,2,1242
9582,,100000,1,1,650
9584,,70000,2,1,988
9591,,40000,2,2,850
9592,,400000,2,3,1657
9600,,100000,1,1,750
9606,,400000,2,2,1049
9607,,400000,2,3,1057
9609,,80000,0,0,0
9613,,600000,3,3,2499
9616,,300000,4,3,2408
9617,,300000,3,3,2233
9623,,400000,4,3,2501
9637,,200000,0,0,0
9643,,400000,3,3,2588
9667,,20000,0,0,0
9672,,30000,0,0,0
9680,,100000,0,0,0
9689,,1000000,0,0,0
9722,,70000,0,0,0
9723,,70000,0,0,0
9724,,70000,0,0,0
9731,,50000,0,0,0
9737,,400000,0,0,0
9741,,700000,3,3,3200
9747,,40000,0,0,0
9777,,40000,0,0,0
9785,,30000,0,0,0
9794,,20000,0,0,0
9797,,2000000,4,6,4940
9807,,200000,1,2,1090
9814,,200000,2,2,1170
9821,,300000,3,2,1836
9832,,200000,3,2,1618
9835,,300000,2,2,1191
9846,,300000,3,3,2023
9849,,400000,4,4,2273
9851,,400000,2,2,1860
9863,,200000,2,2,1288
9864,,300000,3,3,1937
9868,,300000,3,3,1580
9869,,600000,1,1,642
9874,,400000,3,2,1266
9875,,400000,3,2,1231
9884,,300000,3,3,1898
9885,,300000,3,3,1584
9888,,300000,3,3,1584
9894,,300000,2,3,1209
9896,,100000,2,2,1432
9906,,200000,2,3,1663
9914,,300000,3,2,1272
9915,,400000,4,3,2185
9918,,300000,3,3,1585
9919,,400000,4,3,2185
9925,,300000,2,2,1294
9945,,200000,2,2,900
9949,,200000,3,3,2630
9957,,300000,1,1,743
9963,,50000,0,0,0
9980,,400000,2,3,1291
9982,,200000,1,1,638
9988,,200000,2,2,1118
9990,,400000,3,3,2397
10016,,200000,2,2,1435
10024,,300000,2,2,1172
10025,,600000,2,2,1372
10026,,200000,2,2,1106
10027,,60000,1,1,638
10028,,100000,3,3,1280
10029,,200000,3,2,0
10030,,200000,3,2,0
10031,,200000,2,2,0
10033,,90000,2,2,1136
10034,,200000,2,2,1301
10035,,100000,1,1,788
10036,,200000,2,3,1146
10037,,800000,3,2,0
10038,,200000,3,3,1466
10039,,300000,3,2,2099
10040,,300000,2,2,0
10041,,60000,1,1,668
10042,,60000,1,1,565
10043,,100000,2,1,684
10044,,200000,2,3,1546
10045,,70000,1,1,635
10046,,200000,2,1,1043
10047,,200000,2,1,955
10048,,30000,1,1,536
10049,,200000,2,1,938
10050,,200000,2,2,1223
10051,,100000,2,2,916
10052,,200000,2,2,828
10053,,100000,2,2,1194
10054,,100000,2,2,1426
10055,,100000,3,2,1427
10056,,200000,3,3,1247
10057,,100000,2,2,904
10058,,700000,3,3,3304
10059,,90000,2,1,808
10060,,200000,1,1,635
10061,,70000,2,2,917
10062,,100000,1,1,780
10063,,300000,3,3,3120
10064,,300000,2,3,1472
10065,,300000,2,3,1412
10066,,300000,3,3,1991
10067,,200000,2,2,1234
10068,,200000,2,2,1353
10069,,200000,2,2,1082
10070,,100000,2,2,0
10071,,100000,2,1,0
10073,,200000,3,3,0
10074,,80000,1,1,591
10075,,80000,2,2,1056
10076,,100000,2,3,1535
10077,,200000,2,2,0
10078,,90000,3,2,1427
10079,,100000,1,1,735
10080,,200000,3,3,0
10081,,100000,2,3,1265
10082,,200000,2,3,1204
10084,,200000,1,2,798
10085,,200000,2,2,1127
10086,,90000,2,2,842
10087,,200000,2,2,1512
10088,,100000,3,3,1579
10089,,100000,1,1,609
10090,,100000,1,1,456
10091,,90000,2,2,809
10092,,70000,2,1,930
10093,,100000,2,2,1173
10094,,100000,1,1,631
10095,,70000,1,1,625
10096,,60000,2,1,850
10097,,90000,3,2,967
10098,,80000,1,1,560
10099,,100000,1,1,761
10100,,90000,2,1,805
10101,,80000,3,3,1526
10102,,100000,2,2,967
10103,,80000,2,2,1007
10104,,100000,2,3,1153
10105,,200000,3,3,0
10106,,100000,2,2,945
10107,,90000,2,2,1010
10108,,80000,2,2,964
10109,,100000,3,3,1682
10110,,200000,3,2,0
10111,,100000,2,3,1143
10112,,200000,3,2,1555
10113,,80000,3,2,963
10114,,100000,2,2,999
10115,,100000,2,1,717
10116,,300000,2,2,2052
10117,,100000,2,1,988
10118,,70000,1,1,535
10119,,80000,1,1,0
10120,,200000,2,2,0
10121,,100000,2,3,1020
10122,,200000,2,2,1147
10123,,200000,2,2,1147
10124,,100000,1,1,875
10125,,200000,2,2,1403
10126,,100000,1,1,875
10127,,200000,2,2,1147
10128,,100000,2,2,1147
10129,,200000,2,1,979
10130,,200000,2,2,1403
10131,,200000,2,2,1564
10132,,100000,1,1,831
10133,,80000,2,2,958
10134,,40000,1,1,535
10135,,60000,1,1,677
10136,,100000,2,1,794
10137,,90000,2,2,809
10138,,300000,3,3,2282
10139,,200000,1,1,903
10140,,90000,2,1,803
10141,,60000,2,2,862
10142,,90000,2,1,848
10143,,100000,2,3,1108
10144,,200000,2,2,1333
10145,,90000,2,2,1049
10146,,90000,1,1,754
10147,,100000,3,2,1253
10148,,200000,2,2,1204
10149,,200000,2,3,1270
10150,,200000,3,3,1794
10151,,90000,1,1,668
10152,,70000,1,1,565
10153,,200000,2,3,1520
10154,,100000,2,2,1220
10155,,100000,1,2,809
10156,,200000,2,3,1385
10157,,90000,3,2,965
10158,,100000,2,2,1227
10159,,200000,3,3,1421
10160,,200000,2,2,1613
10161,,70000,3,2,1433
10162,,80000,2,2,1194
10164,,50000,1,1,770
10165,,100000,3,3,1861
10166,,100000,4,3,1982
10167,,100000,3,3,1552
10168,,80000,2,2,1050
10169,,200000,3,2,1277
10170,,70000,2,2,1084
10171,,80000,1,1,638
10172,,100000,3,2,1427
10173,,700000,4,4,4282
10174,,200000,1,1,1108
10175,,80000,2,2,967
10176,,200000,2,3,1507
10177,,100000,3,3,1861
10178,,100000,3,3,1654
10179,,200000,3,3,1927
10180,,100000,3,2,1251
10181,,200000,2,2,1283
10182,,200000,1,1,719
10183,,60000,2,2,968
10184,,100000,3,3,1791
10185,,100000,3,3,1791
10186,,100000,2,3,1754
10187,,100000,1,1,432
10188,,200000,3,2,1239
10189,,90000,1,1,431
10190,,200000,3,4,2192
10191,,400000,3,3,1579
10192,,100000,1,1,717
10193,,100000,3,2,1474
10194,,200000,2,2,1160
10195,,300000,1,1,1063
10196,,700000,5,4,3902
10197,,200000,3,2,1351
10198,,50000,1,1,579
10199,,60000,2,1,734
